Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Belize,BLZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,4.10338020324707,3.77897000312805,4.3221001625061,..,3.93806004524231,4.04334020614624,..,..,..,4.3281102180481,4.82869005203247,5.26747989654541,5.51967906951904,5.47151041030884,5.14198017120361,5.14772987365723,5.35773992538452,5.68084001541138,5.90251016616821,6.07498979568481,5.90775012969971
Belize,BLZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,12.48,13.82,12.68,14.31,12.84,..,9.07,10.04,..,..,10.91,9.39,8.51,8.18,..,..,..,..,8.349,8.244,7.578,7,6.596,..,9.053
Belize,BLZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.983650030490672,0.935552759791311,1.0825121452884,..,..,0.637640601035117,0.640861919286908,0.635154452981164,0.658829265439533,0.682599472357748,0.732853762105928,0.776926086363979,0.811211021812404,1.08251738711146,1.02740602554967,0.882120947796902,0.847261619469757,0.799645823373709,0.875994241454445,0.931581993475936,0.892029622473818,0.961415089078378,1.00847400642723,1.00824449263405,1.01069424875085
Benin,BEN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,38.6,..,..,..,..,..,..,..,43.4,..,..,..,47.8,..,..,37.9,..
Benin,BEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,2.74788999557495,1.92193996906281,2.11366009712219,2.36509990692139,2.15949010848999,2.28315997123718,2.56690001487732,2.6566801071167,2.56340003013611,2.36331009864807,2.77728009223938,3.08927011489868,3.67997002601624,4.40000009536743,3.56202006340027,3.3275101184845,3.161789894104,3.17298007011414,2.89910006523132,3.53558993339539,2.93161988258362,3.00273609161377
Benin,BEN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,0.69,..,..,..,..,..,..,..,1.04,2.647,..,..,..,..,..,..,1.473,..
Benin,BEN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,0.485389230497635,0.412852302408383,0.357971127306215,0.622819458209776,0.647223226808757,0.676149850432113,0.680970684993479,0.665723323947751,..,0.663958979626467,..,..,..,0.702056157787745,0.687239683496254,0.700924948797968,0.798484704909418,0.673596727016815,0.920613124425981,0.6328575401476,0.473313905552082
Bermuda,BMU,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,2.15227007865906,..,..,..,..,1.6662700176239,1.77587997913361,1.98877000808716,..,..,..,2.28920006752014,2.30668997764587,..,..,..,1.5368800163269,1.50163996219635,1.91544389724731,1.32495999336243,1.93595468997955,1.92679822444916
Bermuda,BMU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,2.71,..,..,..,..,..,..,..,..,4.48,6.49,..,8.44,6.66,8.94,..,..,..,..,..
Bermuda,BMU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,40.9,..,..,..,38.1,..,..,..,..,38.8,..,..,..,..,37.4,..,..
Bhutan,BTN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,5.78675985336304,5.91572999954224,..,..,6.60906982421875,7.28714990615845,..,..,4.91159009933472,4.74174022674561,4.12473011016846,4.76523017883301,..,5.72275018692017,6.04489994049072,6.23825979232788,6.33656358718872,6.69976854324341,6.07420110702515,4.7613525390625
Bhutan,BTN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,1.4,1.4,..,1.9,..,1.8,2.49,3.06,3.13,3.7,..,3.96,3.32,3.23,2.05,2.87,2.63,2.45,..,..,3.35,2.72
Bhutan,BTN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Gini index,SI.POV.GINI,..,..,58.2,..,58.1,61.6,57.4,59.3,..,55,58.5,56.7,54.5,50.8,49.2,..,46.1,46.6,47.6,47.8,46.7,45.2,44.6,42.6,41.6
Bolivia,BOL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,7.1950478553772,6.62961912155151,6.84771823883057,6.71352529525757,6.43421983718872,6.72048997879028,6.72302007675171,7.57486009597778,6.97379016876221,6.45056009292603,6.62799978256226,6.80321979522705,7.47812986373901,8.14342975616455,8.15060997009277,8.09724044799805,8.01587009429932,8.09103965759277
Bolivia,BOL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.69,5.23,2.08,..,3.93,4.47,5.24,5.48,..,4.17,5.45,5.08,5.18,2.603,2.973,..,2.255,2.066,2.437,2.021,3.111,3.498,3.655,3.519,3.682
Bolivia,BOL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.09616225791141,1.98680754250518,2.27361030066829,2.69111085956905,2.13328709491197,2.0629715134384,2.3204467435097,1.99033371462944,2.14548339823865,1.89650330503014,1.717004422633,1.46622698404757,1.4890475837354,1.96177660261488,1.76136075631536,1.70790505454176,1.6841226569035,1.84560643919077,1.84124031434072,1.89691504477661,1.75943591545646,1.53046903660466,1.53642567728457,1.49690260690561,1.4512711273205
Bosnia and Herzegovina,BIH,Gini index,SI.POV.GINI,..,..,..,..,..,..,30,..,..,34,..,..,33.1,..,..,..,33,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,16.1,..,..,..,..,31.11,28.984,23.405,24.068,27.312,27.582,28.01,27.49,27.517,27.695,25.408,20.527,18.4,15.692
Bosnia and Herzegovina,BIH,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,3.9043729051368,2.41669769045157,1.8896028081156,1.54421965764078,1.38653346855639,1.23615289583956,1.2206120604463,1.37658621151299,1.28034140905172,1.13643025192368,1.14557192342881,1.0870557644686,1.02582685716151,1.00061380055503,0.933900832256569,0.86418267991824,0.852548557100982,0.818512096528728
Botswana,BWA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,64.7,..,..,..,..,..,..,60.5,..,..,..,..,..,53.3,..,..,..,..
Botswana,BWA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,10.6785898208618,..,9.04666996002197,..,9.8253002166748,..,..,9.25806713104248,8.0172061920166,8.22306251525879,8.39457988739014,8.73589324951172,7.80924463272095,7.90538597106934,8.39899635314941
Botswana,BWA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,21.593,..,20.86,..,15.88,18.54,..,23.8,..,..,17.782,..,..,16.169,17.86,..,..,..,..,..,..,..,..,20.094
Botswana,BWA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.50647971949777,2.89952149833484,3.19720462718414,3.77939884443731,3.09207375530236,3.19124295081058,3.83122303260369,4.11020648951656,4.00736658870518,3.50587404134874,2.85800418504025,2.75454609516549,2.90001468952761,3.0976203987662,3.26282073750534,2.75907988033428,2.40443003238577,2.34377212582193,2.1471710497407,2.21199714449013,2.82519449903662,3.41066258273304,3.24857919499091,2.92475944543875,3.08122244554008
Brazil,BRA,Gini index,SI.POV.GINI,59.6,59.9,59.8,59.6,59,..,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,..,52.9,53.4,52.7,52,51.9,53.3,53.3,53.9,53.5
Brazil,BRA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.56816005706787,..,..,4.75665998458862,3.80062007904053,3.94893002510071,3.84468007087708,3.75037002563477,..,3.97447991371155,4.47908020019531,4.87060022354126,4.97425985336304,5.26883983612061,5.46355009078979,5.64879989624023,5.73741006851196,5.85510015487671,5.8388500213623,5.94848012924194,6.24105978012085,6.314040184021,6.32047986984253,6.08851003646851,5.96346998214722
Brazil,BRA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.092,8.035,9.003,10.15,11.125,..,10.649,10.641,11.169,10.072,10.551,9.692,9.28,8.268,9.419,..,7.578,7.251,7.071,6.755,8.538,11.58,12.792,12.33,11.936
Brazil,BRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.86213698033379,1.65484349950291,1.57768831551774,1.66229191975824,1.64547466656987,1.73072614713627,1.95188244532532,1.89577119915617,1.50347763554507,1.46126840890621,1.52401339252107,1.48108489489303,1.46629209992902,1.44192409343118,1.53862569660074,1.53940698112515,1.41185115924524,1.37865646470437,1.32944608407492,1.330244423168,1.36551715396161,1.34797541299482,1.41402166797586,1.46967772350671,1.38279724638797
British Virgin Islands,VGB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,2.90476989746094,..,..,..,3.04632997512817,3.51480007171631,3.04366993904114,..,3.24165010452271,3.49770998954773,..,3.56569600105286,4.46932554244995,4.01838827133179,4.71405982971191,3.26105642318726,2.46259999275208,2.4343900680542,2.63095998764038
British Virgin Islands,VGB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,5.25395011901855,4.9320502281189,3.70590996742249,..,..,..,..,..,..,..,..,..,2.04661011695862,3.32209992408752,2.88959002494812,..,3.35318994522095,..,4.42540979385376,..,..,..
Brunei Darussalam,BRN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.862,..,..,9.316,8.7,6.6
Brunei Darussalam,BRN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,5.47726596521598,6.24949383149313,7.18396455211652,7.52984389348026,6.13041835206517,4.06920549004446,3.8863976083707,3.87078275829112,3.71141961800389,2.53273008763096,2.3494276381516,2.3039631946555,2.38015224434092,2.26179236887845,2.94107203176036,2.85048790060089,2.24224141990167,2.15903448896045,2.27750759504916,3.08686095781185,3.27929046083748,3.53938463904119,2.86512850957169,2.63661248533021,3.07858724948281
Bulgaria,BGR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,35.7,36.1,33.6,33.8,35.7,34.3,36,36.6,37.4,38.6,40.6,40.4,41.3,40.3
Bulgaria,BGR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.37207007408142,2.23007988929749,..,2.73942995071411,..,4.21983289718628,3.38423991203308,3.38608002662659,3.99845004081726,2.31995010375977,4.10879993438721,3.90346002578735,3.680340051651,4.2190899848938,4.27429008483887,3.85796999931335,3.5469799041748,3.47637009620667,4.05822992324829,4.07005310058594,3.91208434104919,3.39370822906494,4.07527017593384,4.04528999328613,4.19715023040771
Bulgaria,BGR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.1,12.5,13.7,12.2,14.1,16.218,32.61,18.11,13.733,12.037,10.083,8.951,6.878,5.61,6.817,10.279,11.26,12.27,12.941,11.424,9.143,7.575,6.164,5.212,4.23
Bulgaria,BGR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.37413128378025,2.40293410901733,2.4307013549238,2.45305914743146,2.64517195633853,2.65245576158903,2.86251954387639,2.77967655484011,2.69120147161229,2.3737116819405,2.23535026726367,2.08176190777138,2.22853990097534,2.13186398257533,1.73951150062383,1.64267916591483,1.31403054512076,1.32976945439704,1.45424797262512,1.30956156651181,1.24553912005675,1.24331050984946,1.22152245478009,1.44865090451425,3.13216297473719
Burkina Faso,BFA,Gini index,SI.POV.GINI,..,..,..,49.9,..,..,..,..,43.3,..,..,..,..,..,39.8,..,..,..,..,35.3,..,..,..,43,..
Burkina Faso,BFA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,1.44026005268097,..,..,..,..,..,..,..,..,3.94113993644714,3.98218989372253,4.07983016967773,..,..,3.50222992897034,3.98515009880066,3.60315990447998,4.08343982696533,4.05329990386963,3.67008996009827,..,5.62846994400024,5.488609790802,5.40713691711426
Burkina Faso,BFA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,2.44,..,..,..,..,2.78,..,4,..,3.3,..,..,..,..,..,..,6.481,..,..,..,4.695,..
Burkina Faso,BFA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.38304269392664,1.28708847039697,1.41705504471596,1.2763626403725,1.38553138632928,1.23804638062972,1.1555150239697,1.17793497700006,1.0730553376671,1.20700576570117,1.2018948481342,1.11032179719724,1.41572652816375,1.24291260830384,1.35276497598007,1.22478554310235,1.15090529546802,1.17602923102673,1.23608933489025,1.272342619383,1.25078070152992,1.16533289468165,1.36362987115963,1.90502213517644,2.23847580473471
Burundi,BDI,Gini index,SI.POV.GINI,..,..,..,42.3,..,..,..,..,..,..,..,33.4,..,..,..,..,..,..,38.6,..,..,..,..,..,..
Burundi,BDI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.01511001586914,4.08324003219604,..,..,3.41744995117188,2.64547991752625,2.90390992164612,3.00493001937866,..,3.74496006965637,3.632159948349,..,..,5.19290018081665,6.17194986343384,6.77524995803833,6.31925010681152,6.16777992248535,5.99539995193481,6.78452014923096,6.37133979797363,4.69199991226196,4.76202011108398,5.07864999771118,5.34668445587158
Burundi,BDI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,14,..,..,..,..,..,..,3.185,..,1.634,..,..,..,..,..,1.572,..,..,..,..,..
Burundi,BDI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.20907289936566,5.85688491874941,6.35965296132281,6.57227250690963,6.25764365683521,4.86240221311558,6.07173715802774,5.44167885941746,5.53343538949835,4.90326684339249,4.43619004108442,3.51171845179021,3.41459524778307,2.72089052653941,..,..,..,2.5271777075949,2.4824131147541,2.29794559090695,2.13131991459474,2.2431638636818,2.00270990259373,2.14941956621913,2.8078168112503
Cabo Verde,CPV,Gini index,SI.POV.GINI,..,..,..,..,..,..,52.5,..,..,..,..,..,47.2,..,..,..,..,..,..,..,42.4,..,..,..,..
Cabo Verde,CPV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,6.39176988601685,6.80168008804321,..,..,7.87682008743286,..,7.47664022445679,..,6.52960014343262,4.95981979370117,5.03464984893799,4.86586999893188,5.07658004760742,4.59784984588623,5.39769554138184,4.5615701675415,4.52134990692139,4.80622005462646,4.75475978851318,4.59278011322021,4.78792285919189,4.13851022720337
Cabo Verde,CPV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.517,10.67,..,..,..,..,31.313,..,12.24,12.17,11.29
Cabo Verde,CPV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.26508085113154,0.8441753102704,0.831007455137562,0.858540442487481,0.838543201162953,1.15402591313906,0.753615197231365,0.665480290001653,0.648753558764804,0.63097843761799,0.649497233340122,0.564741208222978,0.524703169352215,0.601269381910568,0.490877611477521,0.495061946661288,0.523241061205814,0.555765135403484,0.530303913318192,0.540807447335247,0.558982325875004,0.611826929976972,0.530857190097975,0.544850939499566,0.490772924543077
Cambodia,KHM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,1.25907003879547,..,1.66681003570557,1.72221994400024,1.71121001243591,..,1.71982002258301,..,..,1.59930002689362,..,1.66568005084991,1.53378999233246,1.51068997383118,1.41441452503204,1.48202621936798,1.56673634052277,1.7034615278244,1.87081909179688,2.09646058082581,2.44785928726196,2.82565474510193
Cambodia,KHM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,0.963,0.638,..,0.039,2.764,2.055,..,0.909,7.53,..,..,1.257,1.64,0.579,0.771,0.577,1.279,0.438,0.692,0.393,0.716,0.141,..,0.499
Cambodia,KHM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.57731057861843,3.23845458339129,3.00336116231161,2.66204789979779,2.51002908172038,2.20981320983564,1.77481053144373,1.51961740524652,1.44751885069459,1.29674221175357,1.12757907124746,1.04310007952657,0.914612028223903,0.798217507790995,1.31312799885235,1.49309688090973,1.49778870807033,1.54793982180955,1.57589601364373,1.65679487926764,1.80162262065368,1.90988363021847,2.06735572691024,2.20844242889682,2.19648130355774
Cameroon,CMR,Gini index,SI.POV.GINI,..,44.4,..,..,..,..,42.1,..,..,..,..,..,42.8,..,..,..,..,..,..,46.6,..,..,..,..,..
Cameroon,CMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,1.70284998416901,2.29733991622925,..,2.82259011268616,2.79530000686646,2.65651988983154,2.53991007804871,2.87815999984741,2.49827003479004,2.90790009498596,2.84803009033203,2.65336990356445,2.60306000709534,2.6554799079895,2.58396005630493,2.65791988372803,2.56234002113342,3.05962991714478,3.03096008300781,3.04739952087402
Cameroon,CMR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,8.06,..,..,..,..,7.46,..,..,..,4.4,..,3.063,..,..,4.11,..,..,..,3.534,..,..,..,..,..
Cameroon,CMR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.25164483851881,1.22483788338251,1.30124174610687,1.39650943786737,1.44385239060644,1.32474886472414,1.29036003475657,1.33850675603337,1.3838069976001,1.4016038318718,1.14390062434822,1.22979394296967,1.24159299291596,1.2555907411193,1.23383418917622,1.28837517696819,1.13588889236589,1.17534857560788,1.16504114303499,1.10497962306915,1.09889864309409,1.14642434992604,1.13837382188187,1.07600981816736,1.06457837839838
Canada,CAN,Gini index,SI.POV.GINI,31.5,32.8,33.1,33.2,33.1,33.4,33.6,33.6,33.8,33.8,33.6,34.1,33.8,33.9,34,33.6,32.7,33.5,33.8,33.2,33.7,32.7,33.3,32.5,31.7
Canada,CAN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.30476999282837,..,..,5.49377012252808,5.53079986572266,5.42331981658936,4.95303010940552,4.99308013916016,..,..,4.76588010787964,..,4.7664098739624,4.62612009048462,4.84057998657227,5.356369972229,5.26205015182495,4.69258737564087,4.5890097618103,4.84358978271484,4.7393798828125,4.81642007827759,4.95996999740601,4.8889799118042,4.77293014526367
Canada,CAN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.489,9.62,9.101,8.279,7.583,6.829,7.219,7.665,7.574,7.185,6.758,6.484,6.156,6.284,8.46,8.178,7.637,7.392,7.143,7.023,6.945,7.038,6.426,5.837,5.69
Canada,CAN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.55409007114777,1.40375258106455,1.24624320151167,1.25629390156868,1.24170306410258,1.11434980213748,1.13335628281332,1.11686914736943,1.11193730688338,1.10418939142687,1.10710542420811,1.12252472932052,1.18579022996702,1.24551836677548,1.37755563107525,1.19433833839121,1.19329189549638,1.11840459807104,1.00236720047397,0.989925299438869,1.15270937445521,1.16416156719089,1.35189646465708,1.3176781061648,1.28451224366918
Caribbean small states,CSS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.47381496429444,3.463250041008,3.85237503051758,2.43892002105713,2.75611996650696,3.86956000328064,4.22316002845765,4.45911991596222,3.6967248916626,3.91254997253418,4.61641979217529,..,5.49022006988525,6.19131994247437,6.19848012924194,6.37060022354126,6.26664018630981,4.37114381790161,4.46242141723633,4.29359543323516,4.30185985565185,4.54088020324707,4.28120589256287,4.31529986858368,4.38114428520202
